measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),182,Republic of Malawi,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.5317920514190996,0.7686801295221318,0.35750492159971414
2,DALYs (Disability-Adjusted Life Years),30,Republic of Vanuatu,3,Both,22,All ages,294,All causes,1,Number,2021,111764.24891841956,127571.64225567222,97983.91295169845
2,DALYs (Disability-Adjusted Life Years),30,Republic of Vanuatu,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),30,Republic of Vanuatu,3,Both,22,All ages,294,All causes,3,Rate,2021,35709.49431256503,40760.072005661896,31306.576263269497
2,DALYs (Disability-Adjusted Life Years),77,Republic of Cyprus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,10.36628569139098,15.313312829000209,7.042756851734515
2,DALYs (Disability-Adjusted Life Years),77,Republic of Cyprus,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,3.060833231374855e-05,4.466212082532312e-05,2.1145113523647797e-05
2,DALYs (Disability-Adjusted Life Years),77,Republic of Cyprus,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.763475426266234,1.1278232520041942,0.5186980129182557
2,DALYs (Disability-Adjusted Life Years),161,People's Republic of Bangladesh,3,Both,22,All ages,294,All causes,1,Number,2021,51270627.32946669,58796905.86717996,44052212.52997477
2,DALYs (Disability-Adjusted Life Years),161,People's Republic of Bangladesh,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),161,People's Republic of Bangladesh,3,Both,22,All ages,294,All causes,3,Rate,2021,31141.7861586767,35713.24878748283,26757.32000721205
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,45259.08407755121,105113.93434341029,18317.616537633847
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0004768056100689993,0.0010885816095204206,0.00020438447343648728
2,DALYs (Disability-Adjusted Life Years),11,Republic of Indonesia,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,16.226885173718856,37.68683740540761,6.567474050139479
2,DALYs (Disability-Adjusted Life Years),125,Republic of Colombia,3,Both,22,All ages,294,All causes,1,Number,2021,14502917.995340612,16623134.466769824,12728316.762331612
2,DALYs (Disability-Adjusted Life Years),125,Republic of Colombia,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),125,Republic of Colombia,3,Both,22,All ages,294,All causes,3,Rate,2021,29561.337457745372,33882.980496444536,25944.162905785255
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,294,All causes,1,Number,2021,1385214.8723282462,1574836.5988546556,1201594.4419539561
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),44,Bosnia and Herzegovina,3,Both,22,All ages,294,All causes,3,Rate,2021,41939.8134510455,47680.94430059805,36380.38238404089
2,DALYs (Disability-Adjusted Life Years),160,Islamic Republic of Afghanistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,2804450.341747707,3170645.0317209978,2544327.5908090346
2,DALYs (Disability-Adjusted Life Years),160,Islamic Republic of Afghanistan,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.16374192439903779,0.18786023377157646,0.14377835741429168
2,DALYs (Disability-Adjusted Life Years),160,Islamic Republic of Afghanistan,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,8982.23290600088,10155.099455041309,8149.098833951404
2,DALYs (Disability-Adjusted Life Years),207,Republic of Ghana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,412.11683101701306,511.27012737150795,339.49464292159877
2,DALYs (Disability-Adjusted Life Years),207,Republic of Ghana,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,2.983384335848756e-05,3.7432281651532504e-05,2.372031164852789e-05
2,DALYs (Disability-Adjusted Life Years),207,Republic of Ghana,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,1.20340349061775,1.4929364918416912,0.9913427639673684
2,DALYs (Disability-Adjusted Life Years),90,Kingdom of Norway,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,35.92752595300196,56.17111986305248,23.893318917902214
2,DALYs (Disability-Adjusted Life Years),90,Kingdom of Norway,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,2.5438056370596175e-05,3.79273605928835e-05,1.7082649012561416e-05
2,DALYs (Disability-Adjusted Life Years),90,Kingdom of Norway,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.6631055839995935,1.0367366595023866,0.4409931598259753
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,3,Both,22,All ages,294,All causes,1,Number,2021,494457.1573957719,548481.4753289085,442330.9933949532
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,3,Both,22,All ages,294,All causes,3,Rate,2021,38873.53160466875,43120.84807927584,34775.44534298264
2,DALYs (Disability-Adjusted Life Years),197,Kingdom of Eswatini,3,Both,22,All ages,294,All causes,1,Number,2021,844944.4465208384,976083.0768900961,721073.3559670552
2,DALYs (Disability-Adjusted Life Years),197,Kingdom of Eswatini,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),197,Kingdom of Eswatini,3,Both,22,All ages,294,All causes,3,Rate,2021,73140.39747124448,84492.0686829277,62417.821761556435
2,DALYs (Disability-Adjusted Life Years),29,Kingdom of Tonga,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.023827590020365184,0.0343772372179358,0.016021433490769055
2,DALYs (Disability-Adjusted Life Years),29,Kingdom of Tonga,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,8.384977225946339e-07,1.2071804129600072e-06,5.597570539595084e-07
2,DALYs (Disability-Adjusted Life Years),29,Kingdom of Tonga,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.022415521347096845,0.032339976223119606,0.01507197262150652
2,DALYs (Disability-Adjusted Life Years),78,Kingdom of Denmark,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,10.502349090947854,15.05328790353592,7.376110456409068
2,DALYs (Disability-Adjusted Life Years),78,Kingdom of Denmark,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,5.9591556368140055e-06,8.263351147208098e-06,4.172764469857564e-06
2,DALYs (Disability-Adjusted Life Years),78,Kingdom of Denmark,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.17947262075854037,0.25724273757087585,0.12604893087749497
2,DALYs (Disability-Adjusted Life Years),147,State of Libya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,16679.60248581225,21161.305720827,13379.712901043247
2,DALYs (Disability-Adjusted Life Years),147,State of Libya,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.007403821774044761,0.009280574597445721,0.00592066199385002
2,DALYs (Disability-Adjusted Life Years),147,State of Libya,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,242.76892845193063,307.9993973992305,194.73956688977793
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,294,All causes,1,Number,2021,49829.9557070913,56010.23042980583,44300.00466495535
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),351,Guam,3,Both,22,All ages,294,All causes,3,Rate,2021,31300.93204335403,35183.102042502054,27827.266066397515
2,DALYs (Disability-Adjusted Life Years),173,Gabonese Republic,3,Both,22,All ages,294,All causes,1,Number,2021,770430.3429413858,923262.2143339848,656526.3407284453
2,DALYs (Disability-Adjusted Life Years),173,Gabonese Republic,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),173,Gabonese Republic,3,Both,22,All ages,294,All causes,3,Rate,2021,42422.6065018442,50838.067290000035,36150.65121200382
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,1.2657356847328582,1.720013185625233,0.9473661633623824
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,2.5592078045441568e-06,3.3497250486717146e-06,1.8699844118589367e-06
2,DALYs (Disability-Adjusted Life Years),183,Republic of Mauritius,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.09951037295681496,0.13522503604560257,0.07448060553238994
2,DALYs (Disability-Adjusted Life Years),126,Republic of Costa Rica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,10.829033833887147,15.653979572078343,7.470748146680677
2,DALYs (Disability-Adjusted Life Years),126,Republic of Costa Rica,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,8.045362787031604e-06,1.104662270752307e-05,5.600753218459354e-06
2,DALYs (Disability-Adjusted Life Years),126,Republic of Costa Rica,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.22808069981517354,0.3297035239209753,0.15734861406617318
2,DALYs (Disability-Adjusted Life Years),20,Socialist Republic of Viet Nam,3,Both,22,All ages,294,All causes,1,Number,2021,28097836.453359872,32503503.365768526,24054809.80607587
2,DALYs (Disability-Adjusted Life Years),20,Socialist Republic of Viet Nam,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),20,Socialist Republic of Viet Nam,3,Both,22,All ages,294,All causes,3,Rate,2021,28022.776253068172,32416.67392333559,23990.550095367536
2,DALYs (Disability-Adjusted Life Years),114,Republic of Haiti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,20623.22574982623,23163.082602248913,18533.158188911882
2,DALYs (Disability-Adjusted Life Years),114,Republic of Haiti,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.00287352114681624,0.0035415081937147062,0.002384785719878409
2,DALYs (Disability-Adjusted Life Years),114,Republic of Haiti,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,160.31701252280163,180.06088129267155,144.06963243778125
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,3,Both,22,All ages,294,All causes,1,Number,2021,4595.396569035751,5341.005467305593,3975.101013494488
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),416,Tuvalu,3,Both,22,All ages,294,All causes,3,Rate,2021,37158.274290923575,43187.251233272036,32142.57824641882
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,3,Both,22,All ages,294,All causes,1,Number,2021,368202.8114442408,452367.3275227978,300382.885414376
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),113,Republic of Guyana,3,Both,22,All ages,294,All causes,3,Rate,2021,48147.45433340182,59153.09325965113,39279.08969867902
2,DALYs (Disability-Adjusted Life Years),196,Republic of South Africa,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,4645.248873774476,5748.231571045366,3776.8997809069933
2,DALYs (Disability-Adjusted Life Years),196,Republic of South Africa,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.00013975542901620996,0.00016937481616663695,0.00011526728547336393
2,DALYs (Disability-Adjusted Life Years),196,Republic of South Africa,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,8.170431169375867,10.110444385878054,6.643110096371898
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,2839.3467109430403,3894.36509591272,2043.6446372689634
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.00023740807112545572,0.0003253026770034383,0.0001735260628442595
2,DALYs (Disability-Adjusted Life Years),148,Kingdom of Morocco,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,7.637454157107059,10.475309259147357,5.497124451340914
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,294,All causes,1,Number,2021,1137100.2797066614,1305123.014352589,983657.3021598281
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),149,Palestine,3,Both,22,All ages,294,All causes,3,Rate,2021,22141.578496888473,25413.31154877413,19153.74198608758
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),413,Tokelau,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),208,Republic of Guinea,3,Both,22,All ages,294,All causes,1,Number,2021,7853090.060063151,9159384.404437313,6811189.866835078
2,DALYs (Disability-Adjusted Life Years),208,Republic of Guinea,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),208,Republic of Guinea,3,Both,22,All ages,294,All causes,3,Rate,2021,58475.322121355566,68202.19167058493,50717.17227825746
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,294,All causes,1,Number,2021,12942388.001204979,15011852.678239722,11223740.408310879
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),68,Republic of Korea,3,Both,22,All ages,294,All causes,3,Rate,2021,25096.50487961792,29109.391092005,21763.885914911054
2,DALYs (Disability-Adjusted Life Years),54,Slovak Republic,3,Both,22,All ages,294,All causes,1,Number,2021,2219536.181707058,2438126.2246648856,2038223.8307407317
2,DALYs (Disability-Adjusted Life Years),54,Slovak Republic,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),54,Slovak Republic,3,Both,22,All ages,294,All causes,3,Rate,2021,40879.538536858854,44905.541878690216,37540.117760741676
2,DALYs (Disability-Adjusted Life Years),198,Republic of Zimbabwe,3,Both,22,All ages,294,All causes,1,Number,2021,9673933.23223048,11036839.097301915,8513398.47126702
2,DALYs (Disability-Adjusted Life Years),198,Republic of Zimbabwe,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),198,Republic of Zimbabwe,3,Both,22,All ages,294,All causes,3,Rate,2021,62030.788144277285,70769.95585893255,54589.25591914783
2,DALYs (Disability-Adjusted Life Years),80,French Republic,3,Both,22,All ages,294,All causes,1,Number,2021,20018085.048147418,22891835.206915237,17628138.179621585
2,DALYs (Disability-Adjusted Life Years),80,French Republic,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),80,French Republic,3,Both,22,All ages,294,All causes,3,Rate,2021,30152.315431380906,34480.91235010406,26552.449027041668
2,DALYs (Disability-Adjusted Life Years),209,Republic of Guinea-Bissau,3,Both,22,All ages,294,All causes,1,Number,2021,1112223.5766224551,1261489.6943688644,980436.0236573755
2,DALYs (Disability-Adjusted Life Years),209,Republic of Guinea-Bissau,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),209,Republic of Guinea-Bissau,3,Both,22,All ages,294,All causes,3,Rate,2021,53889.11913283527,61121.31576200503,47503.788619048864
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,3,Both,22,All ages,294,All causes,1,Number,2021,33817.928348488174,40485.84701213366,28285.57744943538
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),422,United States Virgin Islands,3,Both,22,All ages,294,All causes,3,Rate,2021,39368.079675867906,47130.327869120636,32927.76704806893
2,DALYs (Disability-Adjusted Life Years),106,Commonwealth of the Bahamas,3,Both,22,All ages,294,All causes,1,Number,2021,153918.979039883,176451.60579315183,134697.32364337615
2,DALYs (Disability-Adjusted Life Years),106,Commonwealth of the Bahamas,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),106,Commonwealth of the Bahamas,3,Both,22,All ages,294,All causes,3,Rate,2021,39673.34544385005,45481.23665074361,34718.87277709293
2,DALYs (Disability-Adjusted Life Years),162,Kingdom of Bhutan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2021,15.64642651317508,23.107657814339223,10.418082315589418
2,DALYs (Disability-Adjusted Life Years),162,Kingdom of Bhutan,3,Both,22,All ages,945,Conflict and terrorism,2,Percent,2021,7.308973034530477e-05,0.00010879744563940115,4.9274225742760066e-05
2,DALYs (Disability-Adjusted Life Years),162,Kingdom of Bhutan,3,Both,22,All ages,945,Conflict and terrorism,3,Rate,2021,2.067171958294819,3.052933666064356,1.376414455010491
